#Phase	Normalized r magnitude 	(error)
0.879689  0.015159 0.004546
0.893284  0.003092 0.004597
0.905524  0.008730 0.004915
0.918070  0.011314 0.004839
0.930858  0.020741 0.004335
0.944459  0.020681 0.004061
0.956147  0.039689 0.006101
0.967264  0.046153 0.005776
0.637087  0.394502 0.009262
0.646797  0.393916 0.009208
0.658444  0.373253 0.006877
0.672040  0.347144 0.006315
0.684852  0.308094 0.006884
0.697453  0.318225 0.006298
0.709692  0.253843 0.005827
0.723289  0.212327 0.005449
0.736411  0.194338 0.006988
0.747282  0.164213 0.004955
0.760881  0.148159 0.005377
0.774237  0.121019 0.006307
0.786223  0.101494 0.006348
0.798465  0.091006 0.005368
0.810708  0.075105 0.005250
0.824276  0.041928 0.005366
0.836508 -0.006719 0.004298
0.850111  0.029835 0.004658
0.864076  0.022606 0.005189
0.875519  0.014672 0.005078
0.887761 -0.021559 0.004231
0.900593  0.014791 0.004844
0.913216  0.017135 0.005532
0.925456  0.015082 0.004586
0.939056  0.024580 0.005102
0.952511  0.024260 0.005658
0.963384  0.047641 0.004651
0.976980  0.061271 0.004531
0.990487  0.089454 0.005393
0.002622  0.089699 0.006383
0.009426  0.104400 0.015700
0.402046 -0.013813 0.009592
0.412933 -0.011233 0.008523
0.426570 -0.007132 0.007959
0.438802  0.018875 0.007724
0.451048  0.028487 0.008292
0.463204  0.020404 0.008172
0.476713  0.054251 0.007471
0.488958  0.074481 0.008238
0.499834  0.092380 0.008542
0.514637  0.120923 0.007699
0.526866  0.146281 0.007634
0.539110  0.160444 0.007524
0.553024  0.189028 0.007983
0.565810  0.235595 0.007340
0.578057  0.280949 0.008850
0.589581  0.309459 0.008464
0.603749  0.360529 0.007823
0.615994  0.366177 0.008139
0.628238  0.400515 0.008008
0.643051  0.403790 0.008834
0.653931  0.400135 0.008141
0.666166  0.376606 0.007219
0.679528  0.341549 0.007486
0.692868  0.317346 0.006277
0.705114  0.265384 0.006475
0.715991  0.231004 0.006356
0.730458  0.198183 0.005192
0.744056  0.166695 0.005022
0.756295  0.128533 0.005294
0.768940  0.113842 0.005028
0.781761  0.089564 0.004603
0.794002  0.079160 0.005489
0.805505  0.067792 0.004781
0.819619  0.064406 0.004647
0.831865  0.034656 0.005232
0.844104  0.031098 0.004425
0.858562  0.003611 0.004796
0.870795  0.010226 0.004003
0.883036  0.011770 0.004725
0.895024  0.006797 0.004896
0.908356  0.005331 0.004198
0.921954  0.007575 0.004063
0.932839 -0.024164 0.005742
0.946290  0.024530 0.004442
0.959882  0.036330 0.004402
0.972117  0.074637 0.005069
0.984578  0.060769 0.005433
0.997336  0.091586 0.004969
0.010941  0.112742 0.004847
0.022515  0.135709 0.006908
0.034794  0.160785 0.005780
0.048395  0.201228 0.008959
0.060636  0.269786 0.019429
0.412363  0.026800 0.024300
0.420517  0.002115 0.010484
0.434121  0.027456 0.009646
0.446365  0.031358 0.010450
0.459819  0.075955 0.010884
0.472054  0.080843 0.009285
0.484303  0.114729 0.010232
0.496247  0.118334 0.009580
0.509541  0.134219 0.008698
0.523141  0.147712 0.008466
0.534028  0.179039 0.010986
0.547577  0.195425 0.008546
0.561171  0.281608 0.009708
0.573409  0.271145 0.010838
0.585901  0.306423 0.011045
0.598668  0.332313 0.009517
0.610903  0.369459 0.010426
0.622352  0.378741 0.010920
0.636249  0.377060 0.009215
0.649854  0.393237 0.009527
0.662090  0.362663 0.009586
0.675078  0.341210 0.009786
0.687312  0.297613 0.008133
0.700915  0.273574 0.007935
0.713504  0.235580 0.009166
0.725228  0.201329 0.006897
0.738828  0.196112 0.006600
0.751603  0.151869 0.006682
0.764081  0.139339 0.006645
0.776320  0.121828 0.005385
0.789915  0.098286 0.005073
0.803122  0.076243 0.006130
0.814000  0.067141 0.004849
0.827601  0.042322 0.004464
0.839372  0.027483 0.005899
0.852023  0.017806 0.004292
0.865628  0.012023 0.004129
0.877868  0.015484 0.004631
0.891129  0.013410 0.004633
0.903367  0.000367 0.004085
0.916966  0.005992 0.004093
0.929257  0.012076 0.005423
0.940828  0.021979 0.004447
0.954427  0.041895 0.004627
0.967317  0.051261 0.004966
0.980121  0.091349 0.005183
0.992358  0.086598 0.004810
0.005957  0.113309 0.004781
0.019411  0.115668 0.006121
0.030287  0.149438 0.004897
0.043889  0.179004 0.005349
0.055624  0.206433 0.007268
0.068210  0.238888 0.005910
0.077734  0.289519 0.011596
0.445793  0.063300 0.019900
0.453932  0.050193 0.008384
0.466173  0.067306 0.008543
0.479098  0.098342 0.008847
0.492786  0.104357 0.009184
0.505025  0.123609 0.007927
0.517271  0.145472 0.009789
0.529234  0.175926 0.009210
0.542532  0.191334 0.008004
0.556131  0.169771 0.007854
0.567020  0.252251 0.011463
0.580452  0.298072 0.008914
0.594049  0.344506 0.008987
0.606285  0.357179 0.010432
0.618773  0.378166 0.010536
0.631534  0.398124 0.009830
0.645136  0.372888 0.009473
0.658430  0.386422 0.010998
0.670370  0.371562 0.010948
0.682608  0.338603 0.009958
0.694837  0.304325 0.010209
0.708280  0.267150 0.009667
0.720518  0.221228 0.008178
0.734120  0.188286 0.007315
0.746423  0.176767 0.008890
0.758003  0.033521 0.006978
0.771608  0.133643 0.006653
0.782490  0.103493 0.008544
0.796113  0.011058 0.005725
0.809702  0.074589 0.006003
0.823310  0.059488 0.006652
0.836776  0.091648 0.008364
0.847646  0.034380 0.006004
0.861245  0.014618 0.005208
0.872842 -0.002948 0.006998
0.885132 -0.001040 0.004805
0.898738  0.035336 0.005021
0.910973  0.002142 0.005105
0.923978  0.014727 0.005048
0.936216  0.024974 0.004561
0.949818  0.020853 0.004150
0.962451  0.039259 0.005755
0.974193  0.057002 0.004388
0.987795  0.075451 0.004870
0.998683  0.082670 0.006500
0.012506  0.111942 0.004871
0.026100  0.178708 0.004986
0.038333  0.161307 0.005431
0.050803  0.201782 0.005510
0.063556  0.216352 0.005331
0.077153  0.259204 0.005492
0.088945  0.317383 0.008166
0.097571  0.327341 0.009675
0.441261  0.019497 0.015069
0.449417  0.019159 0.009583
0.461656  0.071640 0.009127
0.474576  0.063760 0.009958
0.487449  0.102572 0.009699
0.499687  0.105822 0.008797
0.513290  0.127110 0.008474
0.526303  0.130486 0.011617
0.537185  0.184175 0.008462
0.550791  0.198004 0.008976
0.564104  0.220559 0.009522
0.576040  0.252610 0.011255
0.588287  0.288622 0.009341
0.600525  0.337386 0.010578
0.613957  0.363652 0.010494
0.626199  0.375813 0.009666
0.639805  0.399209 0.009647
0.653653  0.397757 0.011284
0.665051  0.370861 0.011192
0.677293  0.361102 0.009907
0.690078  0.303222 0.010292
0.703964  0.277467 0.008862
0.716215  0.250476 0.010248
0.728451  0.234580 0.009266
0.742819  0.193682 0.009789
0.753700  0.163778 0.009453
0.765949  0.128495 0.007873
0.779457  0.115007 0.008333
0.792971  0.081690 0.007047
0.805213  0.060640 0.007785
0.816095  0.032766 0.007207
0.829925  0.024761 0.007194
0.842164  0.027717 0.006229
0.855775  0.006471 0.005864
0.869900  0.011024 0.006515
0.881398 -0.007503 0.006830
0.893635 -0.033293 0.005881
0.906407 -0.015372 0.006625
0.918880 -0.010755 0.006312
0.931119  0.012716 0.005770
0.944717  0.015027 0.006110
0.959532  0.041788 0.007096
0.970420  0.052674 0.007372
0.982655  0.062875 0.006210
0.996054  0.083336 0.006665
0.008080  0.107515 0.006377
0.020322  0.130882 0.005665
0.032565  0.162551 0.006394
0.046014  0.187059 0.005662
0.058250  0.213308 0.004857
0.071853  0.273042 0.005302
0.084456  0.292410 0.006830
0.096186  0.324634 0.005347
0.109779  0.370854 0.006250
0.122595  0.391216 0.006836
0.131125  0.398900 0.014100
0.472603  0.085245 0.013814
0.482114  0.090658 0.011755
0.495040  0.125361 0.012261
0.507138  0.134336 0.011986
0.520973  0.141806 0.010749
0.533217  0.147930 0.012202
0.545450  0.203340 0.011341
0.559916  0.223679 0.011937
0.570797  0.249735 0.012704
0.583046  0.278140 0.010677
0.596348  0.328131 0.012814
0.609644  0.349965 0.011588
0.621889  0.355566 0.013114
0.632767  0.390324 0.012971
0.647110  0.399953 0.011974
0.660705  0.364930 0.011664
0.672951  0.353583 0.012006
0.685502  0.327264 0.012561
0.698291  0.276794 0.010623
0.711890  0.266264 0.009867
0.723483  0.196663 0.011583
0.735762  0.197266 0.009687
0.749362  0.104560 0.008525
0.757518  0.180400 0.021500
0.567307  0.269295 0.015876
0.579551  0.287807 0.013742
0.593899  0.333230 0.014678
0.604782  0.352839 0.015281
0.617027  0.420844 0.014448
0.630547  0.403645 0.015517
0.642699  0.393176 0.014578
0.654935  0.401611 0.013393
0.667178  0.387496 0.016115
0.680262  0.336361 0.013152
0.692508  0.325738 0.011886
0.706111  0.267958 0.011064
0.720308  0.252832 0.012132
0.731821  0.229000 0.011681
0.744055  0.183173 0.009687
0.756873  0.181466 0.011229
0.769478  0.143689 0.010766
0.781715  0.128879 0.009428
0.795312  0.111669 0.009475
0.809669  0.091310 0.011287
0.820549  0.061438 0.010513
0.832788  0.070382 0.009622
0.846295  0.039777 0.009401
0.858452  0.017912 0.009666
0.870696  0.005598 0.008310
0.882930 -0.000658 0.008856
0.896580 -0.005476 0.008453
0.908825  0.007201 0.007873
0.922435  0.007942 0.008102
0.936414  0.015011 0.009244
0.947858  0.050364 0.009726
0.960099  0.037706 0.008899
0.972913  0.054457 0.009854
0.985511  0.069116 0.009352
0.997754  0.081577 0.008595
0.011353  0.129142 0.009011
0.025001  0.123692 0.012090
0.035876  0.171337 0.009829
0.049472  0.182531 0.009096
0.062915  0.238741 0.009639
0.074994  0.225961 0.009961
0.087235  0.316843 0.009802
0.099478  0.347800 0.011859
0.112950  0.382748 0.012372
0.125186  0.388852 0.010940
0.138790  0.409854 0.011481
0.151376  0.393686 0.014037
0.163094  0.365347 0.010609
0.176690  0.334527 0.010623
0.189468  0.293926 0.012152
0.201931  0.249025 0.013178
0.214169  0.209431 0.011695
0.572556  0.317000 0.032200
0.605056  0.345200 0.033100
0.613216  0.393404 0.018651
0.624334  0.397168 0.016703
0.637111  0.408810 0.015232
0.650719  0.415263 0.014336
0.664033  0.254830 0.015370
0.675969  0.342119 0.014759
0.688214  0.337170 0.013192
0.700451  0.304010 0.014298
0.714796  0.263692 0.012335
0.727034  0.246454 0.013862
0.739276  0.208623 0.012236
0.753593  0.152068 0.012810
0.765162  0.160251 0.013054
0.777409  0.115821 0.010880
0.790184  0.106564 0.012341
0.802653  0.097951 0.014009
0.814891  0.052703 0.009839
0.828491  0.049003 0.009752
0.842018  0.039484 0.012024
0.852894  0.023984 0.009413
0.866495  0.013997 0.009177
0.878411 -0.007501 0.010652
0.891333  0.010210 0.008341
0.904930  0.012648 0.008566
0.917173 -0.000943 0.009522
0.930365  0.002169 0.009863
0.942607  0.051460 0.009105
0.956210  0.034935 0.008924
0.968871  0.048770 0.010930
0.980636  0.060332 0.008217
0.994245  0.077332 0.009073
0.005121  0.096691 0.010794
0.018132  0.113777 0.009640
0.031723  0.155975 0.009506
0.043956  0.213966 0.010875
0.056583  0.215119 0.010813
0.069393  0.243323 0.010731
0.082991  0.297534 0.011803
0.096286  0.322714 0.014030
0.108220  0.386888 0.014419
0.119103  0.372382 0.014195
0.132704  0.416507 0.013206
0.146146  0.405132 0.012661
0.158381  0.400430 0.012240
0.171978  0.357595 0.011479
0.184579  0.310524 0.015375
0.196308  0.328538 0.012248
0.209911  0.237859 0.010091
0.222687  0.190703 0.011056
0.235608  0.189255 0.012754
0.246026  0.150001 0.010733
0.788176  0.086144 0.013991
0.797692  0.077035 0.012604
0.809937  0.086994 0.011178
0.822741  0.072828 0.012368
0.836637  0.053240 0.009817
0.848889  0.039973 0.010424
0.861132  0.030499 0.009900
0.877369  0.010996 0.011123
0.886886  0.008276 0.009557
0.899124  0.003459 0.008852
0.912416 -0.005854 0.009715
0.925709  0.024875 0.008886
0.936595  0.043953 0.011709
0.969267  0.048500 0.020700
0.976062  0.064574 0.010430
0.988305  0.095305 0.009873
0.002476  0.102012 0.010414
0.013986  0.095319 0.009961
0.026231  0.164853 0.008769
0.039009  0.147333 0.010416
0.052833  0.208533 0.009653
0.065074  0.231024 0.010485
0.077320  0.272874 0.010170
0.092207  0.308015 0.012101
0.103085  0.353586 0.012969
0.115319  0.376253 0.012447
0.128940  0.398672 0.013702
0.141194  0.392825 0.012211
0.153430  0.391491 0.011909
0.165679  0.365636 0.013602
0.179158  0.337001 0.012311
0.191395  0.301687 0.011724
0.204990  0.261571 0.010407
0.218812  0.225762 0.010365
0.230201  0.186551 0.009956
0.242440  0.137401 0.008148
0.255314  0.137425 0.009107
0.268109  0.111109 0.010304
0.936569  0.022621 0.014919
0.946104  0.036148 0.010310
0.958348  0.047635 0.011133
0.970592  0.072619 0.009812
0.982830  0.076877 0.010806
0.996403  0.088485 0.010310
0.008641  0.102879 0.009033
0.022244  0.132522 0.008626
0.034988  0.152947 0.011707
0.046792  0.195827 0.009055
0.060395  0.225465 0.009824
0.071271  0.270147 0.012706
0.084726  0.295916 0.009957
0.098319  0.326257 0.010199
0.110560  0.382853 0.012759
0.123179  0.380511 0.013268
0.135986  0.417848 0.012457
0.149594  0.384435 0.011190
0.161427  0.383890 0.013779
0.172828  0.356802 0.012141
0.187782  0.326506 0.011585
0.200025  0.286702 0.013318
0.213471  0.245457 0.012066
0.225708  0.204400 0.010196
0.237943  0.160825 0.010122
0.250101  0.144209 0.010066
0.263619  0.126442 0.008709
0.275858 -0.133444 0.008363
0.286737  0.080502 0.010120
0.301292  0.049379 0.009595
0.314879  0.031786 0.010790
0.639303  0.425512 0.014800
0.648815  0.421171 0.012924
0.661064  0.354189 0.011282
0.673842  0.334487 0.013179
0.686317  0.370415 0.012981
0.698563  0.300670 0.010479
0.712167  0.267178 0.010594
0.725656  0.233888 0.013806
0.736523  0.209074 0.010635
0.750126  0.182846 0.009707
0.763701  0.184487 0.011427
0.775911  0.157291 0.010936
0.788167  0.121797 0.009540
0.800403  0.115775 0.010838
0.813514  0.088927 0.010278
0.825753  0.075224 0.009271
0.839346  0.065000 0.009010
0.853171  0.039988 0.010314
0.864566  0.038097 0.010221
0.876812  0.039671 0.009168
0.889590  0.035006 0.009495
0.903426  0.014352 0.008322
0.915678  0.033343 0.009548
0.927911  0.019765 0.007868
0.942913  0.044199 0.009189
0.953787  0.052587 0.009223
0.966028  0.055803 0.007727
0.979382  0.064575 0.008738
0.991367  0.090618 0.009234
0.003614  0.107773 0.008119
0.015852  0.134309 0.009495
0.029482  0.165674 0.009687
0.041715  0.187387 0.008892
0.055316  0.185756 0.008717
0.069295  0.235520 0.010107
0.080745  0.277974 0.010017
0.092984  0.304590 0.009738
0.105748  0.351743 0.011713
0.118217  0.403741 0.012616
0.130451  0.394542 0.011358
0.144053  0.401404 0.010825
0.158611  0.385454 0.010999
0.169480  0.380702 0.012193
0.181718  0.324220 0.010222
0.195010  0.323123 0.011368
0.208300  0.253173 0.009200
0.220544  0.224549 0.009460
0.231432  0.183692 0.009086
0.245793  0.140333 0.008000
0.258028  0.123707 0.009891
0.270270  0.097047 0.008630
0.284436  0.062543 0.009907
0.297308  0.048751 0.008875
0.309547  0.034814 0.009321
0.320959  0.018740 0.008993
0.334793  0.027887 0.007886
0.347031 -0.000669 0.009555
0.355191  0.035801 0.014877
0.719506  0.230898 0.007984
0.733101  0.187077 0.008234
0.745350  0.168249 0.008592
0.758240  0.141806 0.008759
0.771134  0.113235 0.008127
0.783381  0.102532 0.008960
0.794807  0.088197 0.008418
0.808695  0.067922 0.007793
0.822289  0.048548 0.007622
0.834532  0.036839 0.008380
0.847539  0.017518 0.008900
0.859781  0.013056 0.007863
0.872021  0.015820 0.008867
0.884015  0.006602 0.009073
0.912324  0.004652 0.008791
0.921851  0.017785 0.010246
0.935395  0.017002 0.007801
0.948995  0.032088 0.007844
0.961237  0.040644 0.008280
0.973866  0.059401 0.008388
0.986685  0.062643 0.007542
0.000285  0.094816 0.007411
0.011885  0.110512 0.009575
0.024173  0.137418 0.007988
0.037758  0.145355 0.007245
0.050002  0.176420 0.009157
0.063015  0.236147 0.009131
0.075255  0.245200 0.008669
0.088857  0.282813 0.009181
0.101456  0.318185 0.011080
0.113185  0.338930 0.008767
0.126785  0.397561 0.009580
0.137665  0.399875 0.012344
0.151194  0.402790 0.010836
0.164791  0.373184 0.009616
0.177025  0.338661 0.010422
0.189495  0.311072 0.009300
0.202264  0.268061 0.008399
0.215865  0.234929 0.008407
0.229204  0.173629 0.008902
0.241177  0.166193 0.008387
0.253408  0.139299 0.007200
0.265649  0.101825 0.007643
0.279097  0.073991 0.007579
0.291332  0.064590 0.007391
0.304933  0.063556 0.007797
0.317294  0.040796 0.009805
0.328907  0.019434 0.007386
0.342502  0.019551 0.007519
0.355382 -0.010869 0.007431
0.368172 -0.014134 0.007754
0.380409 -0.002776 0.007669
0.389924  0.022232 0.015804
0.664737  0.345224 0.008411
0.676970  0.339894 0.007098
0.689215  0.307080 0.007897
0.701433  0.320270 0.008009
0.715007  0.224847 0.006075
0.727260  0.209950 0.007089
0.738142  0.191506 0.006821
0.752941  0.149390 0.006003
0.794578  0.079017 0.009903
0.804099  0.080409 0.006537
0.816340  0.056353 0.006393
0.827864  0.041956 0.006858
0.842013  0.043248 0.006113
0.855611  0.021656 0.006001
0.867857  0.026332 0.006739
0.880869  0.011122 0.006400
0.893102  0.015907 0.005984
0.905347  0.008267 0.006529
0.917521  0.019091 0.006717
0.931045  0.020278 0.006227
0.943292  0.024944 0.006925
0.954180  0.041814 0.007035
0.968996  0.034150 0.006056
0.982589  0.066671 0.006324
0.994832  0.080472 0.006993
0.007311  0.114870 0.006775
0.020070  0.123145 0.006696
0.032311  0.146079 0.007319
0.043884  0.177125 0.008788
0.058193  0.201902 0.007072
0.070434  0.264831 0.008245
0.082674  0.294492 0.007412
0.097214  0.340916 0.009057
0.109451  0.369229 0.008394
0.121689  0.397708 0.009442
0.133851  0.404816 0.009121
0.147360  0.402427 0.008091
0.159605  0.387229 0.008970
0.170500  0.369956 0.009191
0.184952  0.319376 0.007298
0.198549  0.285619 0.006664
0.210788  0.241788 0.007306
0.223320  0.208102 0.007227
0.236095  0.180925 0.006070
0.248335  0.151689 0.007310
0.259747  0.127063 0.007815
0.273577  0.091615 0.006444
0.287179  0.083032 0.006175
0.299422  0.079609 0.006890
0.312870  0.038808 0.006270
0.325105  0.035013 0.006200
0.337348  0.024043 0.007175
0.349289 -0.026529 0.006421
0.362586  0.001770 0.006035
0.376187  0.005178 0.005785
0.388963  0.007510 0.006506
0.401416  0.008133 0.006261
0.413654  0.007848 0.006077
0.427256  0.052381 0.008284
0.699277  0.290311 0.008359
0.710151  0.251237 0.008181
0.722394  0.223339 0.007192
0.735833  0.184240 0.008016
0.747903  0.166468 0.007640
0.760141  0.150675 0.006975
0.772374  0.110805 0.007061
0.786728  0.138605 0.006406
0.798969  0.057425 0.006434
0.811214  0.059930 0.005841
0.825393  0.052364 0.006430
0.836912  0.024048 0.006228
0.849147  0.023962 0.005638
0.861918  0.009427 0.006227
0.875744  0.016234 0.005763
0.887984  0.001299 0.005836
0.900227  0.001377 0.005643
0.915144 -0.004114 0.005681
0.926025  0.015323 0.006038
0.938266  0.016427 0.005420
0.951845  0.043773 0.006259
0.964055  0.060883 0.006519
0.976297  0.060233 0.005604
0.988528  0.080059 0.006339
0.002896  0.097850 0.006505
0.015136  0.126155 0.006641
0.027374  0.135736 0.005776
0.039672  0.157263 0.007446
0.053979  0.205752 0.006766
0.066225 -0.311413 0.005719
0.077775  0.251300 0.006943
0.092013  0.303847 0.006900
0.104261  0.332134 0.007933
0.116499  0.379732 0.007206
0.131036  0.396473 0.008155
0.141924  0.427655 0.009134
0.154161  0.402437 0.008043
0.167741  0.380709 0.008235
0.179950  0.331141 0.007607
0.192190  0.296917 0.006329
0.204420  0.249960 0.006718
0.219234  0.218741 0.006241
0.231465  0.187588 0.006387
0.243708  0.149371 0.005556
0.257833  0.126645 0.005973
0.269328  0.091883 0.006027
0.281572  0.080349 0.005355
0.294478  0.061177 0.006282
0.307356  0.042956 0.006132
0.319595  0.016950 0.005203
0.333196 -0.009490 0.005407
0.347564 -0.002390 0.005920
0.358455 -0.009300 0.005571
0.370689 -0.009282 0.004895
0.384227 -0.005543 0.006301
0.396399 -0.012914 0.006097
0.408639 -0.008170 0.005529
0.420869  0.003193 0.006305
0.429798  0.012300 0.011900
0.731610  0.184377 0.007621
0.743835  0.147453 0.006752
0.756076  0.135256 0.007506
0.768077  0.131775 0.007450
0.781425  0.106123 0.005970
0.795027  0.086170 0.006039
0.805900  0.066511 0.007870
0.819202  0.054336 0.005584
0.832805  0.032437 0.005274
0.845049 -0.049794 0.005495
0.857871  0.022096 0.006256
0.870745  0.063626 0.005298
0.882994  0.003225 0.005644
0.894523  0.008314 0.005412
0.908698  0.017466 0.004986
0.920943  0.027506 0.005579
0.933186  0.027565 0.005075
0.948002  0.040392 0.006037
0.960229  0.051314 0.005644
0.972471  0.061239 0.006216
0.984724  0.087942 0.006720
0.998330  0.092005 0.005957
0.010569  0.120375 0.006667
0.021457  0.171808 0.006780
0.035821  0.154027 0.005561
0.048059  0.206743 0.007147
0.060299  0.222859 0.006060
0.074135  0.236867 0.006766
0.086903  0.278010 0.006610
0.099152  0.310337 0.007100
0.110593  0.386417 0.007360
0.124501  0.394915 0.006632
0.138105  0.413235 0.007082
0.150347  0.420103 0.007610
0.163992  0.365049 0.008156
0.176225  0.343072 0.007044
0.188462  0.308602 0.007599
0.200500  0.277332 0.008154
0.213891  0.230066 0.006137
0.226133  0.212022 0.007046
0.237012  0.176343 0.006919
0.251827  0.135213 0.005786
0.264063  0.117419 0.005813
0.276302  0.114514 0.005270
0.290462  0.034984 0.005481
0.303327  0.058584 0.005082
0.315570  0.032691 0.005788
0.326984  0.023006 0.005679
0.340802  0.018215 0.005046
0.353045 -0.005282 0.005543
0.365284 -0.013005 0.005032
0.379647 -0.005498 0.005678
0.391880 -0.003228 0.005212
0.404108 -0.004170 0.005920
0.416308  0.002247 0.006194
0.429868  0.007215 0.005465
0.442109  0.022678 0.005924
0.452986  0.035841 0.005772
0.466440  0.057374 0.005868
0.764788  0.151724 0.008349
