1.451573560170800192e-01 -5.630000000000023874e-01 0.000000000000000000e+00
1.507684808057092596e-01 -5.679999999999996163e-01 0.000000000000000000e+00
1.648979429410246667e-01 -5.889999999999986358e-01 0.000000000000000000e+00
1.689029850240331143e-01 -5.909999999999993037e-01 0.000000000000000000e+00
1.729283564764045877e-01 -5.969999999999995310e-01 0.000000000000000000e+00
1.769943895069445716e-01 -5.969999999999995310e-01 0.000000000000000000e+00
1.807961293707194272e-01 -6.009999999999990905e-01 0.000000000000000000e+00
1.848215017689653905e-01 -6.029999999999997584e-01 0.000000000000000000e+00
1.886232416309212567e-01 -6.109999999999988773e-01 0.000000000000000000e+00
1.924453118117526174e-01 -6.069999999999993179e-01 0.000000000000000000e+00
1.962267223043454578e-01 -6.200000000000009948e-01 0.000000000000000000e+00
2.000284621663013240e-01 -6.209999999999986642e-01 0.000000000000000000e+00
2.038302029759506695e-01 -6.220000000000016627e-01 0.000000000000000000e+00
2.076319428379065357e-01 -6.300000000000007816e-01 0.000000000000000000e+00
2.113930230134428712e-01 -6.250000000000000000e-01 0.000000000000000000e+00
2.151541031907981960e-01 -6.140000000000007674e-01 0.000000000000000000e+00
2.188948530492780264e-01 -6.289999999999995595e-01 0.000000000000000000e+00
2.226356019618833670e-01 -6.239999999999987779e-01 0.000000000000000000e+00
2.254411648300447268e-01 -6.180000000000003268e-01 0.000000000000000000e+00
2.300764419942424865e-01 -6.199999999999992184e-01 0.000000000000000000e+00
2.337968615374848014e-01 -6.179999999999985505e-01 0.000000000000000000e+00
2.374969507636706112e-01 -6.250000000000000000e-01 0.000000000000000000e+00
2.408920880807272624e-01 -5.999999999999996447e-01 0.000000000000000000e+00
2.443482153994409600e-01 -6.100000000000012079e-01 0.000000000000000000e+00
2.478653336693241727e-01 -6.249999999999982236e-01 0.000000000000000000e+00
2.515654228955099825e-01 -6.210000000000004405e-01 0.000000000000000000e+00
2.552858424387522973e-01 -6.180000000000003268e-01 0.000000000000000000e+00
2.589656013478816021e-01 -6.089999999999999858e-01 0.000000000000000000e+00
2.626656915199419018e-01 -6.150000000000002132e-01 0.000000000000000000e+00
2.662844594797206810e-01 -6.080000000000005400e-01 0.000000000000000000e+00
2.699642193365434650e-01 -6.099999999999994316e-01 0.000000000000000000e+00
2.736643085627292749e-01 -5.999999999999978684e-01 0.000000000000000000e+00
2.773643977889150847e-01 -5.949999999999988631e-01 0.000000000000000000e+00
2.808611857417417923e-01 -5.930000000000017479e-01 0.000000000000000000e+00
2.845002849644515663e-01 -5.830000000000019611e-01 0.000000000000000000e+00
2.881800438735808711e-01 -5.910000000000010800e-01 0.000000000000000000e+00
2.918801340474601602e-01 -5.810000000000012932e-01 0.000000000000000000e+00
3.244083926238090498e-01 -5.489999999999994884e-01 0.000000000000000000e+00
3.317882417068176437e-01 -5.329999999999976978e-01 0.000000000000000000e+00
3.354680006159469485e-01 -5.270000000000010232e-01 0.000000000000000000e+00
3.391884201573702740e-01 -5.040000000000013358e-01 0.000000000000000000e+00
3.426648777949594660e-01 -5.090000000000021174e-01 0.000000000000000000e+00
3.463243073347257450e-01 -5.049999999999990052e-01 0.000000000000000000e+00
3.500040662438550498e-01 -4.940000000000015490e-01 0.000000000000000000e+00
3.536634957836213289e-01 -4.820000000000010942e-01 0.000000000000000000e+00
3.573839153268636437e-01 -4.880000000000013216e-01 0.000000000000000000e+00
3.611246651853434741e-01 -4.729999999999989768e-01 0.000000000000000000e+00
3.647231037757592276e-01 -4.469999999999991758e-01 0.000000000000000000e+00
3.679149388717632974e-01 -4.669999999999987494e-01 0.000000000000000000e+00
3.720826215940178372e-01 -4.530000000000011795e-01 0.000000000000000000e+00
3.757420511337841162e-01 -4.249999999999989342e-01 0.000000000000000000e+00
3.794218100429134211e-01 -4.210000000000011511e-01 0.000000000000000000e+00
3.831015698997362051e-01 -4.000000000000003553e-01 0.000000000000000000e+00
3.867813288088655099e-01 -4.019999999999992468e-01 0.000000000000000000e+00
3.904610886656882940e-01 -3.850000000000015632e-01 0.000000000000000000e+00
3.941611778900551144e-01 -3.990000000000009095e-01 0.000000000000000000e+00
3.978409368010034086e-01 -3.749999999999982236e-01 0.000000000000000000e+00
4.015206966560072033e-01 -3.639999999999989910e-01 0.000000000000000000e+00
4.052411161992495181e-01 -3.579999999999987637e-01 0.000000000000000000e+00
4.089005447913223179e-01 -3.469999999999977547e-01 0.000000000000000000e+00
4.125803046481451020e-01 -3.279999999999994031e-01 0.000000000000000000e+00
4.162803938743309118e-01 -3.180000000000013927e-01 0.000000000000000000e+00
4.198991627799841808e-01 -3.180000000000013927e-01 0.000000000000000000e+00
4.236195823232264956e-01 -2.989999999999994884e-01 0.000000000000000000e+00
4.275026434534083819e-01 -2.869999999999990337e-01 0.000000000000000000e+00
4.312027326795941917e-01 -2.729999999999996874e-01 0.000000000000000000e+00
4.349028219039610121e-01 -2.730000000000014637e-01 0.000000000000000000e+00
4.386029111301468220e-01 -2.569999999999978968e-01 0.000000000000000000e+00
4.423233306733891368e-01 -2.569999999999996732e-01 0.000000000000000000e+00
4.459624298960989108e-01 -2.499999999999982236e-01 0.000000000000000000e+00
4.496421897529216949e-01 -2.100000000000008527e-01 0.000000000000000000e+00
4.533219486620509997e-01 -2.200000000000006395e-01 0.000000000000000000e+00
4.569813782018172788e-01 -2.150000000000016342e-01 0.000000000000000000e+00
4.606408067938900786e-01 -2.080000000000001847e-01 0.000000000000000000e+00
4.643205666507128626e-01 -2.059999999999995168e-01 0.000000000000000000e+00
5.586525172802794259e-01 -3.700000000000009948e-01 0.000000000000000000e+00
5.629015212689409964e-01 -3.790000000000013358e-01 0.000000000000000000e+00
5.665812801780703012e-01 -3.810000000000002274e-01 0.000000000000000000e+00
5.702813694042561110e-01 -3.940000000000001279e-01 0.000000000000000000e+00
5.740017889474984258e-01 -4.090000000000006963e-01 0.000000000000000000e+00
5.777018791195587255e-01 -4.100000000000019185e-01 0.000000000000000000e+00
5.814019683457445353e-01 -4.219999999999988205e-01 0.000000000000000000e+00
5.845938034435675945e-01 -4.280000000000008242e-01 0.000000000000000000e+00
5.888428074304101756e-01 -4.230000000000018190e-01 0.000000000000000000e+00
5.925225663413584698e-01 -4.379999999999988347e-01 0.000000000000000000e+00
5.956737417509430088e-01 -4.550000000000000711e-01 0.000000000000000000e+00
5.999024154225480743e-01 -4.459999999999997300e-01 0.000000000000000000e+00
6.039074575055565219e-01 -4.649999999999998579e-01 0.000000000000000000e+00
6.074449051448027603e-01 -4.630000000000009663e-01 0.000000000000000000e+00
6.111043346845690394e-01 -4.839999999999982094e-01 0.000000000000000000e+00
6.185655040862911846e-01 -4.870000000000000995e-01 0.000000000000000000e+00
6.222859236295334995e-01 -4.890000000000025437e-01 0.000000000000000000e+00
6.261689847578963963e-01 -5.039999999999995595e-01 0.000000000000000000e+00
6.300927055744978134e-01 -5.009999999999994458e-01 0.000000000000000000e+00
6.334675125744979596e-01 -5.150000000000005684e-01 0.000000000000000000e+00
6.378791581482801121e-01 -5.129999999999999005e-01 0.000000000000000000e+00
6.417825486478250241e-01 -5.199999999999977973e-01 0.000000000000000000e+00
6.456249491438939003e-01 -5.250000000000003553e-01 0.000000000000000000e+00
6.495080102722567972e-01 -5.340000000000006963e-01 0.000000000000000000e+00
6.534114017194951884e-01 -5.380000000000002558e-01 0.000000000000000000e+00
6.573757831683906261e-01 -5.470000000000005969e-01 0.000000000000000000e+00
6.611978533474029973e-01 -5.469999999999988205e-01 0.000000000000000000e+00
6.650605841587093892e-01 -5.449999999999981526e-01 0.000000000000000000e+00
6.689639756059477804e-01 -5.510000000000019327e-01 0.000000000000000000e+00
6.728673661036737030e-01 -5.609999999999981668e-01 0.000000000000000000e+00
6.767707575490931049e-01 -5.619999999999993889e-01 0.000000000000000000e+00
6.806538186792749912e-01 -5.760000000000005116e-01 0.000000000000000000e+00
6.845978698111139238e-01 -5.760000000000005116e-01 0.000000000000000000e+00
6.884606006242393050e-01 -5.879999999999991900e-01 0.000000000000000000e+00
6.924249820731347427e-01 -5.830000000000019611e-01 0.000000000000000000e+00
6.963487028879171703e-01 -5.800000000000000711e-01 0.000000000000000000e+00
7.002520943333365722e-01 -5.799999999999982947e-01 0.000000000000000000e+00
7.041351554635184584e-01 -5.839999999999996305e-01 0.000000000000000000e+00
7.079978862748248503e-01 -5.840000000000014069e-01 0.000000000000000000e+00
7.119012767743697623e-01 -5.960000000000000853e-01 0.000000000000000000e+00
7.158249985368456692e-01 -6.099999999999994316e-01 0.000000000000000000e+00
7.200130115761567140e-01 -6.110000000000006537e-01 0.000000000000000000e+00
7.238757423874631058e-01 -6.140000000000007674e-01 0.000000000000000000e+00
7.278401238363585435e-01 -5.980000000000007532e-01 0.000000000000000000e+00
7.322314390949031804e-01 -6.160000000000014353e-01 0.000000000000000000e+00
7.361348295944480924e-01 -6.180000000000003268e-01 0.000000000000000000e+00
7.400585513569239993e-01 -6.139999999999989910e-01 0.000000000000000000e+00
7.439212821682303911e-01 -6.170000000000008811e-01 0.000000000000000000e+00
7.483329267961380538e-01 -6.090000000000017621e-01 0.000000000000000000e+00
7.525209398354490986e-01 -6.110000000000006537e-01 0.000000000000000000e+00
7.564649919149815105e-01 -6.100000000000012079e-01 0.000000000000000000e+00
7.603480530433444073e-01 -5.920000000000005258e-01 0.000000000000000000e+00
7.642514435428893194e-01 -6.039999999999992042e-01 0.000000000000000000e+00
7.682158249917847570e-01 -6.189999999999997726e-01 0.000000000000000000e+00
7.720785558030911488e-01 -5.990000000000001990e-01 0.000000000000000000e+00
7.759819472503295401e-01 -6.040000000000009805e-01 0.000000000000000000e+00
7.798853377480554627e-01 -5.939999999999994174e-01 0.000000000000000000e+00
7.837683988782373490e-01 -6.020000000000003126e-01 0.000000000000000000e+00
7.876717903236567508e-01 -6.030000000000015348e-01 0.000000000000000000e+00
7.915955111384391785e-01 -5.929999999999999716e-01 0.000000000000000000e+00
7.954989025856775697e-01 -5.850000000000008527e-01 0.000000000000000000e+00
7.994022930834034923e-01 -6.139999999999989910e-01 0.000000000000000000e+00
8.033056845306418836e-01 -5.969999999999995310e-01 0.000000000000000000e+00
8.074327075646579033e-01 -5.849999999999990763e-01 0.000000000000000000e+00
8.113360980642028153e-01 -5.899999999999998579e-01 0.000000000000000000e+00
8.152598198266787222e-01 -5.929999999999999716e-01 0.000000000000000000e+00
8.191428809550416190e-01 -5.840000000000014069e-01 0.000000000000000000e+00
8.230666017716430360e-01 -5.639999999999982805e-01 0.000000000000000000e+00
8.269903235341189429e-01 -5.590000000000010516e-01 0.000000000000000000e+00
8.308327240301878192e-01 -5.509999999999983800e-01 0.000000000000000000e+00
8.347564448449702468e-01 -5.389999999999997016e-01 0.000000000000000000e+00
8.386395059733331436e-01 -5.470000000000005969e-01 0.000000000000000000e+00
8.425428964728780556e-01 -5.500000000000007105e-01 0.000000000000000000e+00
8.464462879182974575e-01 -5.320000000000018048e-01 0.000000000000000000e+00
