2.457672787049999926e+06 5.930000000000017479e-01 7.379999999999995453e-01
2.457672788840000052e+06 5.830000000000019611e-01 7.509999999999976694e-01
2.457672790649999864e+06 5.910000000000010800e-01 7.560000000000002274e-01
2.457672792470000219e+06 5.810000000000012932e-01 7.609999999999992326e-01
2.457672808470000047e+06 5.489999999999994884e-01 7.520000000000024443e-01
2.457672812100000214e+06 5.329999999999976978e-01 7.540000000000013358e-01
2.457672813910000026e+06 5.270000000000010232e-01 7.439999999999997726e-01
2.457672815739999991e+06 5.040000000000013358e-01 7.449999999999974420e-01
2.457672817449999973e+06 5.090000000000021174e-01 7.509999999999976694e-01
2.457672819250000175e+06 5.049999999999990052e-01 7.349999999999994316e-01
2.457672821059999987e+06 4.940000000000015490e-01 7.500000000000000000e-01
2.457672822860000189e+06 4.820000000000010942e-01 7.379999999999995453e-01
2.457672824690000154e+06 4.880000000000013216e-01 7.500000000000000000e-01
2.457672826530000195e+06 4.729999999999989768e-01 7.489999999999987779e-01
2.457672828300000168e+06 4.469999999999991758e-01 7.480000000000011084e-01
2.457672829870000016e+06 4.669999999999987494e-01 7.270000000000003126e-01
2.457672831919999793e+06 4.530000000000011795e-01 7.530000000000001137e-01
2.457672833719999995e+06 4.249999999999989342e-01 7.450000000000009948e-01
2.457672835529999807e+06 4.210000000000011511e-01 7.459999999999986642e-01
2.457672837340000086e+06 4.000000000000003553e-01 7.439999999999997726e-01
2.457672839149999898e+06 4.019999999999992468e-01 7.480000000000011084e-01
2.457672840960000176e+06 3.850000000000015632e-01 7.639999999999993463e-01
2.457672842780000065e+06 3.990000000000009095e-01 7.419999999999973284e-01
2.457672844589999877e+06 3.749999999999982236e-01 7.400000000000019895e-01
2.457672846400000155e+06 3.639999999999989910e-01 7.459999999999986642e-01
2.457672848230000120e+06 3.579999999999987637e-01 7.360000000000006537e-01
2.457672850029999856e+06 3.469999999999977547e-01 7.410000000000032117e-01
2.457672851840000134e+06 3.279999999999994031e-01 7.530000000000001137e-01
2.457672853660000023e+06 3.180000000000013927e-01 7.390000000000007674e-01
2.457672855440000072e+06 3.180000000000013927e-01 7.390000000000007674e-01
2.457672857270000037e+06 2.989999999999994884e-01 7.330000000000005400e-01
2.457672859180000145e+06 2.869999999999990337e-01 7.580000000000026716e-01
2.457672861000000034e+06 2.729999999999996874e-01 7.579999999999991189e-01
2.457672862819999922e+06 2.730000000000014637e-01 7.479999999999975557e-01
2.457672864639999811e+06 2.569999999999978968e-01 7.520000000000024443e-01
2.457672866469999775e+06 2.569999999999996732e-01 7.570000000000014495e-01
2.457672868259999901e+06 2.499999999999982236e-01 7.650000000000005684e-01
2.457672870070000179e+06 2.100000000000008527e-01 7.609999999999992326e-01
2.457672871879999992e+06 2.200000000000006395e-01 7.479999999999975557e-01
2.457672873680000193e+06 2.150000000000016342e-01 7.699999999999995737e-01
2.457672875479999930e+06 2.080000000000001847e-01 7.519999999999988916e-01
2.457672877290000208e+06 2.059999999999995168e-01 7.620000000000004547e-01
2.457672923690000083e+06 3.700000000000009948e-01 7.459999999999986642e-01
2.457672925780000165e+06 3.790000000000013358e-01 7.449999999999974420e-01
2.457672927589999977e+06 3.810000000000002274e-01 7.510000000000012221e-01
2.457672929409999866e+06 3.940000000000001279e-01 7.530000000000001137e-01
2.457672931239999831e+06 4.090000000000006963e-01 7.349999999999994316e-01
2.457672933060000185e+06 4.100000000000019185e-01 7.439999999999997726e-01
2.457672934880000073e+06 4.219999999999988205e-01 7.310000000000016485e-01
2.457672936449999921e+06 4.280000000000008242e-01 7.339999999999982094e-01
2.457672938540000003e+06 4.230000000000018190e-01 7.479999999999975557e-01
2.457672940349999815e+06 4.379999999999988347e-01 7.400000000000019895e-01
2.457672941899999976e+06 4.550000000000000711e-01 7.379999999999995453e-01
2.457672943979999982e+06 4.459999999999997300e-01 7.500000000000000000e-01
2.457672945950000081e+06 4.649999999999998579e-01 7.400000000000019895e-01
2.457672947689999826e+06 4.630000000000009663e-01 7.480000000000011084e-01
2.457672949490000028e+06 4.839999999999982094e-01 7.490000000000023306e-01
2.457672953160000034e+06 4.870000000000000995e-01 7.720000000000020179e-01
2.457672954989999998e+06 4.890000000000025437e-01 7.659999999999982379e-01
2.457672956900000107e+06 5.039999999999995595e-01 7.560000000000002274e-01
2.457672958829999901e+06 5.009999999999994458e-01 7.680000000000006821e-01
2.457672960489999969e+06 5.150000000000005684e-01 7.549999999999990052e-01
2.457672962660000194e+06 5.129999999999999005e-01 7.780000000000022453e-01
2.457672964579999913e+06 5.199999999999977973e-01 7.590000000000003411e-01
2.457672966469999868e+06 5.250000000000003553e-01 7.579999999999991189e-01
2.457672968379999977e+06 5.340000000000006963e-01 7.579999999999991189e-01
2.457672970300000161e+06 5.380000000000002558e-01 7.629999999999981242e-01
2.457672972250000108e+06 5.470000000000005969e-01 7.650000000000005684e-01
2.457672974129999988e+06 5.469999999999988205e-01 7.620000000000004547e-01
2.457672976030000020e+06 5.449999999999981526e-01 7.660000000000017906e-01
2.457672977950000204e+06 5.510000000000019327e-01 7.659999999999982379e-01
2.457672979869999923e+06 5.609999999999981668e-01 7.720000000000020179e-01
2.457672981790000107e+06 5.619999999999993889e-01 7.699999999999995737e-01
2.457672983700000215e+06 5.760000000000005116e-01 7.629999999999981242e-01
2.457672985640000086e+06 5.760000000000005116e-01 7.719999999999984652e-01
2.457672987540000118e+06 5.879999999999991900e-01 7.699999999999995737e-01
2.457672989490000065e+06 5.830000000000019611e-01 7.659999999999982379e-01
2.457672991419999860e+06 5.800000000000000711e-01 7.719999999999984652e-01
2.457672993340000045e+06 5.799999999999982947e-01 7.800000000000011369e-01
2.457672995250000153e+06 5.839999999999996305e-01 7.699999999999995737e-01
2.457672997150000185e+06 5.840000000000014069e-01 7.689999999999983515e-01
2.457672999069999903e+06 5.960000000000000853e-01 7.570000000000014495e-01
2.457673001000000164e+06 6.099999999999994316e-01 7.699999999999995737e-01
2.457673003060000017e+06 6.110000000000006537e-01 7.599999999999980105e-01
2.457673004960000049e+06 6.140000000000007674e-01 7.560000000000002274e-01
2.457673006909999996e+06 5.980000000000007532e-01 7.710000000000007958e-01
2.457673009070000146e+06 6.160000000000014353e-01 7.689999999999983515e-01
2.457673010989999864e+06 6.180000000000003268e-01 7.560000000000002274e-01
2.457673012920000125e+06 6.139999999999989910e-01 7.699999999999995737e-01
2.457673014820000157e+06 6.170000000000008811e-01 7.619999999999969020e-01
2.457673016989999916e+06 6.090000000000017621e-01 7.639999999999993463e-01
2.457673019049999770e+06 6.110000000000006537e-01 7.710000000000007958e-01
2.457673020990000106e+06 6.100000000000012079e-01 7.639999999999993463e-01
2.457673022900000215e+06 5.920000000000005258e-01 7.740000000000009095e-01
2.457673024819999933e+06 6.039999999999992042e-01 7.639999999999993463e-01
2.457673026769999880e+06 6.189999999999997726e-01 7.729999999999996874e-01
2.457673028669999912e+06 5.990000000000001990e-01 7.630000000000016769e-01
2.457673030590000097e+06 6.040000000000009805e-01 7.689999999999983515e-01
2.457673032509999815e+06 5.939999999999994174e-01 7.660000000000017906e-01
2.457673034419999924e+06 6.020000000000003126e-01 7.609999999999992326e-01
2.457673036340000108e+06 6.030000000000015348e-01 7.599999999999980105e-01
2.457673038269999903e+06 5.929999999999999716e-01 7.759999999999998010e-01
2.457673040190000087e+06 5.850000000000008527e-01 7.579999999999991189e-01
2.457673042109999806e+06 6.139999999999989910e-01 7.510000000000012221e-01
2.457673044029999990e+06 5.969999999999995310e-01 7.519999999999988916e-01
2.457673046060000081e+06 5.849999999999990763e-01 7.500000000000000000e-01
2.457673047979999799e+06 5.899999999999998579e-01 7.549999999999990052e-01
2.457673049910000060e+06 5.929999999999999716e-01 7.500000000000000000e-01
2.457673051820000168e+06 5.840000000000014069e-01 7.639999999999993463e-01
2.457673053749999963e+06 5.639999999999982805e-01 7.660000000000017906e-01
2.457673055680000223e+06 5.590000000000010516e-01 7.609999999999992326e-01
2.457673057570000179e+06 5.509999999999983800e-01 7.620000000000004547e-01
2.457673059499999974e+06 5.389999999999997016e-01 7.530000000000001137e-01
2.457673061410000082e+06 5.470000000000005969e-01 7.519999999999988916e-01
2.457673063329999801e+06 5.500000000000007105e-01 7.469999999999998863e-01
2.457673065249999985e+06 5.320000000000018048e-01 7.689999999999983515e-01
2.457673067259999923e+06 4.999999999999982236e-01 7.660000000000017906e-01
2.457673069279999938e+06 4.960000000000004405e-01 7.820000000000000284e-01
2.457673071200000122e+06 5.230000000000014637e-01 7.609999999999992326e-01
2.457673073119999841e+06 4.840000000000017621e-01 7.680000000000006821e-01
2.457673075050000101e+06 4.810000000000016485e-01 7.650000000000005684e-01
2.457673076969999820e+06 4.870000000000000995e-01 7.650000000000005684e-01
2.457673078910000157e+06 4.629999999999991900e-01 7.640000000000028990e-01
2.457673080819999799e+06 4.700000000000006395e-01 7.590000000000003411e-01
2.457673082739999983e+06 4.550000000000000711e-01 7.650000000000005684e-01
2.457673084640000015e+06 4.619999999999997442e-01 7.360000000000006537e-01
2.457673086560000200e+06 4.509999999999987352e-01 7.409999999999996589e-01
2.457673088469999842e+06 4.440000000000008384e-01 7.390000000000007674e-01
2.457673090379999951e+06 4.399999999999995026e-01 7.439999999999997726e-01
2.457673092310000211e+06 4.220000000000005969e-01 7.319999999999993179e-01
2.457673094409999903e+06 3.940000000000019043e-01 7.399999999999984368e-01
2.457673095840000082e+06 3.900000000000005684e-01 7.369999999999983231e-01
2.457673108750000130e+06 3.190000000000008384e-01 7.360000000000006537e-01
2.457673110669999849e+06 3.109999999999999432e-01 7.439999999999997726e-01
2.457673112600000110e+06 2.860000000000013642e-01 7.369999999999983231e-01
2.457673114479999989e+06 2.769999999999992468e-01 7.399999999999984368e-01
2.457673116390000097e+06 2.620000000000004547e-01 7.379999999999995453e-01
2.457673118309999816e+06 2.370000000000018758e-01 7.469999999999998863e-01
2.457673120209999848e+06 2.309999999999998721e-01 7.489999999999987779e-01
2.457673122119999956e+06 2.199999999999988631e-01 7.379999999999995453e-01
2.457673124040000141e+06 2.220000000000013074e-01 7.369999999999983231e-01
2.457673125930000097e+06 2.170000000000005258e-01 7.429999999999985505e-01
2.457673127840000205e+06 2.059999999999995168e-01 7.399999999999984368e-01
2.457673129850000143e+06 2.019999999999981810e-01 7.390000000000007674e-01
2.457673131860000081e+06 2.089999999999996305e-01 7.249999999999978684e-01
2.457673133799999952e+06 1.920000000000001705e-01 7.489999999999987779e-01
2.457673135730000213e+06 2.149999999999998579e-01 7.409999999999996589e-01
2.457673137629999779e+06 2.170000000000023022e-01 7.409999999999996589e-01
2.457673139549999963e+06 2.249999999999978684e-01 7.469999999999998863e-01
2.457673725079999771e+06 6.229999999999993321e-01 7.450000000000009948e-01
2.457673728420000058e+06 6.259999999999994458e-01 7.469999999999998863e-01
2.457673730489999987e+06 6.219999999999981100e-01 7.460000000000022169e-01
2.457673732429999858e+06 6.290000000000013358e-01 7.409999999999996589e-01
2.457673734350000042e+06 6.239999999999987779e-01 7.480000000000011084e-01
2.457673736289999913e+06 6.229999999999993321e-01 7.420000000000008811e-01
2.457673738249999937e+06 6.240000000000005542e-01 7.459999999999986642e-01
2.457673740189999808e+06 6.250000000000000000e-01 7.439999999999997726e-01
2.457673742099999916e+06 6.150000000000002132e-01 7.519999999999988916e-01
2.457673744049999863e+06 6.179999999999985505e-01 7.480000000000011084e-01
2.457673745959999971e+06 6.229999999999993321e-01 7.420000000000008811e-01
2.457673747890000232e+06 6.190000000000015490e-01 7.519999999999988916e-01
2.457673749799999874e+06 6.330000000000008953e-01 7.399999999999984368e-01
2.457673751720000058e+06 6.200000000000009948e-01 7.530000000000001137e-01
2.457673753639999777e+06 6.180000000000003268e-01 7.579999999999991189e-01
2.457673755570000038e+06 6.219999999999998863e-01 7.399999999999984368e-01
2.457673757240000181e+06 6.249999999999982236e-01 7.540000000000013358e-01
2.457673759420000017e+06 6.190000000000015490e-01 7.519999999999988916e-01
2.457673761349999812e+06 6.159999999999996589e-01 7.450000000000009948e-01
2.457673763150000013e+06 6.089999999999999858e-01 7.510000000000012221e-01
2.457673764979999978e+06 6.010000000000026432e-01 7.479999999999975557e-01
2.457673766909999773e+06 6.019999999999985363e-01 7.460000000000022169e-01
2.457673768869999796e+06 5.969999999999995310e-01 7.330000000000005400e-01
2.457673770789999980e+06 5.910000000000010800e-01 7.530000000000001137e-01
2.457673772609999869e+06 5.889999999999986358e-01 7.570000000000014495e-01
2.457673774530000053e+06 5.849999999999990763e-01 7.420000000000008811e-01
2.457673776459999848e+06 5.830000000000019611e-01 7.389999999999972147e-01
2.457673778020000085e+06 5.719999999999991758e-01 7.540000000000013358e-01
2.457673780090000015e+06 5.720000000000009521e-01 7.339999999999982094e-01
2.457673781940000132e+06 5.690000000000008384e-01 7.419999999999973284e-01
2.457673783760000020e+06 5.520000000000013785e-01 7.509999999999976694e-01
2.457673785600000061e+06 5.609999999999999432e-01 7.510000000000012221e-01
2.457673787550000008e+06 5.500000000000007105e-01 7.489999999999987779e-01
2.457673789199999999e+06 5.510000000000001563e-01 7.469999999999998863e-01
2.457673797389999963e+06 5.190000000000001279e-01 7.459999999999986642e-01
2.457673799349999987e+06 5.119999999999986784e-01 7.409999999999996589e-01
2.457673801169999875e+06 5.099999999999997868e-01 7.409999999999996589e-01
2.457673803259999957e+06 4.979999999999993321e-01 7.500000000000000000e-01
2.457673805180000141e+06 4.880000000000013216e-01 7.569999999999978968e-01
2.457673807250000071e+06 4.829999999999987637e-01 7.320000000000028706e-01
2.457673809059999883e+06 4.679999999999981952e-01 7.490000000000023306e-01
2.457673810969999991e+06 4.580000000000019611e-01 7.549999999999990052e-01
2.457673812799999956e+06 4.740000000000001990e-01 7.360000000000006537e-01
2.457673814730000217e+06 4.470000000000009521e-01 7.439999999999997726e-01
2.457673816550000105e+06 4.489999999999998437e-01 7.579999999999991189e-01
2.457673818489999976e+06 4.349999999999987210e-01 7.530000000000001137e-01
2.457673820319999941e+06 4.299999999999997158e-01 7.540000000000013358e-01
2.457673822370000184e+06 4.250000000000007105e-01 7.560000000000002274e-01
2.457673824260000139e+06 4.160000000000003695e-01 7.530000000000001137e-01
2.457673826090000104e+06 4.150000000000009237e-01 7.309999999999980957e-01
2.457673828019999899e+06 4.000000000000003553e-01 7.450000000000009948e-01
2.457673829940000083e+06 3.940000000000019043e-01 7.429999999999985505e-01
2.457673831850000191e+06 3.840000000000003411e-01 7.450000000000009948e-01
2.457673833670000080e+06 3.629999999999995453e-01 7.530000000000001137e-01
2.457673835589999799e+06 3.460000000000000853e-01 7.639999999999993463e-01
2.457673837480000220e+06 3.419999999999987494e-01 7.510000000000012221e-01
2.457673839379999787e+06 3.300000000000000711e-01 7.480000000000011084e-01
2.457673841289999895e+06 3.229999999999986215e-01 7.580000000000026716e-01
2.457673843109999783e+06 3.120000000000011653e-01 7.379999999999995453e-01
2.457673844940000214e+06 2.929999999999992610e-01 7.520000000000024443e-01
2.457673846770000178e+06 2.780000000000004690e-01 7.450000000000009948e-01
2.457673848650000058e+06 2.850000000000001421e-01 7.530000000000001137e-01
2.457673850589999929e+06 2.610000000000010090e-01 7.399999999999984368e-01
2.457673852390000131e+06 2.530000000000001137e-01 7.530000000000001137e-01
2.457673854220000096e+06 2.430000000000003268e-01 7.480000000000011084e-01
2.457673856039999984e+06 2.469999999999998863e-01 7.409999999999996589e-01
2.457673857950000092e+06 2.339999999999999858e-01 7.459999999999986642e-01
2.457673859769999981e+06 2.390000000000007674e-01 7.489999999999987779e-01
2.457673861730000004e+06 2.210000000000000853e-01 7.450000000000009948e-01
2.457673863640000112e+06 2.109999999999985221e-01 7.500000000000000000e-01
2.457673865569999907e+06 2.179999999999999716e-01 7.420000000000008811e-01
2.457673867389999796e+06 2.129999999999991900e-01 7.380000000000030980e-01
2.457673869189999998e+06 2.099999999999972999e-01 7.660000000000017906e-01
2.457673871050000191e+06 2.070000000000007390e-01 7.360000000000006537e-01
2.457673872849999927e+06 2.059999999999995168e-01 7.530000000000001137e-01
2.457673874669999816e+06 2.140000000000004121e-01 7.409999999999996589e-01
2.457673876579999924e+06 2.090000000000014069e-01 7.539999999999977831e-01
2.457673878519999795e+06 2.119999999999979678e-01 7.490000000000023306e-01
2.457673880319999997e+06 2.189999999999976410e-01 7.520000000000024443e-01
2.457673882160000037e+06 2.270000000000003126e-01 7.489999999999987779e-01
2.457673883990000002e+06 2.359999999999988773e-01 7.469999999999998863e-01
2.457673885809999891e+06 2.439999999999997726e-01 7.459999999999986642e-01
2.457673887639999855e+06 2.409999999999978826e-01 7.540000000000013358e-01
2.457673889489999972e+06 2.680000000000006821e-01 7.459999999999986642e-01
2.457673891290000174e+06 2.670000000000012363e-01 7.509999999999976694e-01
2.457673893110000063e+06 2.780000000000022453e-01 7.399999999999984368e-01
2.457673894969999790e+06 2.889999999999997016e-01 7.430000000000021032e-01
2.457673896860000212e+06 2.999999999999989342e-01 7.480000000000011084e-01
2.457673898779999930e+06 3.019999999999996021e-01 7.560000000000002274e-01
2.457673900599999819e+06 3.290000000000006253e-01 7.560000000000002274e-01
2.457673902590000071e+06 3.239999999999980673e-01 7.650000000000005684e-01
2.457673907990000211e+06 3.649999999999984368e-01 7.520000000000024443e-01
2.457673927620000206e+06 4.560000000000012932e-01 7.489999999999987779e-01
2.457673929450000171e+06 4.649999999999998579e-01 7.400000000000019895e-01
2.457673931259999983e+06 4.809999999999980957e-01 7.409999999999996589e-01
2.457673933100000024e+06 4.870000000000000995e-01 7.409999999999996589e-01
2.457673935010000132e+06 4.839999999999999858e-01 7.469999999999998863e-01
2.457673936830000021e+06 5.000000000000017764e-01 7.479999999999975557e-01
2.457673938659999985e+06 5.150000000000005684e-01 7.390000000000007674e-01
2.457673940489999950e+06 4.980000000000011084e-01 7.500000000000000000e-01
2.457673942319999915e+06 5.129999999999999005e-01 7.489999999999987779e-01
2.457673944149999879e+06 5.169999999999994600e-01 7.469999999999998863e-01
2.457673946010000072e+06 5.140000000000011227e-01 7.530000000000001137e-01
2.457673949649999849e+06 5.469999999999988205e-01 7.400000000000019895e-01
2.457673951479999814e+06 5.339999999999989200e-01 7.500000000000000000e-01
2.457673953309999779e+06 5.409999999999985931e-01 7.420000000000008811e-01
2.457673955149999820e+06 5.429999999999974847e-01 7.570000000000014495e-01
2.457673956979999784e+06 5.529999999999990479e-01 7.370000000000018758e-01
2.457673958800000139e+06 5.509999999999983800e-01 7.590000000000003411e-01
2.457673960640000179e+06 5.649999999999995026e-01 7.400000000000019895e-01
2.457673962449999992e+06 5.710000000000015064e-01 7.519999999999988916e-01
2.457673964290000033e+06 5.739999999999998437e-01 7.530000000000001137e-01
2.457673966119999997e+06 5.679999999999996163e-01 7.390000000000007674e-01
2.457673967929999810e+06 5.779999999999994031e-01 7.530000000000001137e-01
2.457673969769999851e+06 5.849999999999990763e-01 7.489999999999987779e-01
2.457673971599999815e+06 5.809999999999995168e-01 7.540000000000013358e-01
2.457673973439999856e+06 5.859999999999985221e-01 7.420000000000008811e-01
2.457673975260000210e+06 5.990000000000019753e-01 7.459999999999986642e-01
2.457673977080000099e+06 6.019999999999985363e-01 7.430000000000021032e-01
2.457673978920000140e+06 6.050000000000004263e-01 7.500000000000000000e-01
2.457673980740000028e+06 6.059999999999998721e-01 7.409999999999996589e-01
2.457673982559999917e+06 6.050000000000004263e-01 7.519999999999988916e-01
2.457673984399999958e+06 6.099999999999994316e-01 7.489999999999987779e-01
2.457673986229999922e+06 6.129999999999995453e-01 7.530000000000001137e-01
2.457673988080000039e+06 6.219999999999998863e-01 7.339999999999982094e-01
2.457673989879999775e+06 6.220000000000016627e-01 7.439999999999997726e-01
2.457673991710000206e+06 6.180000000000003268e-01 7.450000000000009948e-01
2.457673993530000094e+06 6.110000000000006537e-01 7.609999999999992326e-01
2.457673995360000059e+06 6.210000000000004405e-01 7.459999999999986642e-01
2.457673997219999786e+06 6.099999999999994316e-01 7.469999999999998863e-01
2.457673999019999988e+06 6.140000000000007674e-01 7.389999999999972147e-01
2.457674000839999877e+06 6.160000000000014353e-01 7.530000000000001137e-01
2.457674002669999842e+06 6.159999999999996589e-01 7.549999999999990052e-01
2.457674004499999806e+06 6.110000000000006537e-01 7.570000000000014495e-01
2.457674006329999771e+06 6.219999999999998863e-01 7.429999999999985505e-01
2.457674008160000201e+06 6.080000000000023164e-01 7.479999999999975557e-01
2.457674009980000090e+06 6.179999999999985505e-01 7.409999999999996589e-01
2.457674011820000131e+06 6.109999999999988773e-01 7.490000000000023306e-01
2.457674013640000019e+06 5.999999999999996447e-01 7.480000000000011084e-01
2.457674015469999984e+06 6.099999999999976552e-01 7.490000000000023306e-01
2.457674019119999837e+06 6.030000000000015348e-01 7.390000000000007674e-01
2.457674020949999802e+06 5.879999999999991900e-01 7.540000000000013358e-01
2.457674022770000156e+06 5.880000000000009663e-01 7.569999999999978968e-01
2.457674024610000197e+06 5.850000000000008527e-01 7.560000000000002274e-01
2.457674026430000085e+06 5.990000000000019753e-01 7.429999999999985505e-01
2.457674028280000202e+06 5.869999999999997442e-01 7.390000000000007674e-01
2.457674030090000015e+06 5.759999999999987352e-01 7.390000000000007674e-01
2.457674031930000056e+06 5.779999999999994031e-01 7.409999999999996589e-01
2.457674033739999868e+06 5.839999999999996305e-01 7.430000000000021032e-01
2.457674035569999833e+06 5.620000000000011653e-01 7.519999999999988916e-01
2.457674037419999950e+06 5.660000000000007248e-01 7.560000000000002274e-01
2.457674039319999982e+06 5.640000000000000568e-01 7.480000000000011084e-01
2.457674041149999946e+06 5.449999999999981526e-01 7.490000000000023306e-01
2.457674042969999835e+06 5.329999999999994742e-01 7.490000000000023306e-01
2.457674044420000166e+06 5.389999999999997016e-01 7.530000000000001137e-01
2.457674046610000078e+06 5.280000000000004690e-01 7.489999999999987779e-01
2.457674048450000118e+06 5.100000000000015632e-01 7.539999999999977831e-01
2.457674050259999931e+06 5.170000000000012363e-01 7.590000000000003411e-01
2.457674055840000045e+06 4.960000000000004405e-01 7.449999999999974420e-01
2.457674057659999933e+06 4.859999999999988773e-01 7.500000000000000000e-01
2.457674059489999898e+06 4.779999999999979821e-01 7.430000000000021032e-01
2.457674061340000015e+06 4.670000000000005258e-01 7.409999999999996589e-01
2.457674063149999827e+06 4.740000000000001990e-01 7.429999999999985505e-01
2.457674064970000181e+06 4.569999999999989626e-01 7.510000000000012221e-01
2.457674066500000190e+06 4.460000000000015064e-01 7.539999999999977831e-01
2.457674070540000219e+06 4.329999999999998295e-01 7.430000000000021032e-01
2.457674072389999870e+06 4.190000000000004832e-01 7.459999999999986642e-01
2.457674074210000224e+06 4.100000000000001421e-01 7.480000000000011084e-01
2.457674076030000113e+06 4.119999999999990337e-01 7.439999999999997726e-01
2.457674077860000078e+06 3.900000000000023448e-01 7.509999999999976694e-01
2.457674081429999787e+06 3.579999999999987637e-01 7.600000000000015632e-01
2.457674083339999896e+06 3.560000000000016485e-01 7.549999999999990052e-01
2.457674085169999860e+06 3.440000000000011937e-01 7.459999999999986642e-01
2.457674086999999825e+06 3.309999999999995168e-01 7.390000000000007674e-01
2.457674090660000220e+06 3.099999999999987210e-01 7.439999999999997726e-01
2.457674092490000185e+06 3.040000000000020464e-01 7.329999999999969873e-01
2.457674093919999897e+06 2.859999999999995879e-01 7.480000000000011084e-01
2.457674096140000038e+06 2.819999999999982521e-01 7.470000000000034390e-01
2.457674097980000079e+06 2.650000000000005684e-01 7.439999999999997726e-01
2.457674099810000043e+06 2.539999999999977831e-01 7.500000000000000000e-01
2.457674101640000008e+06 2.289999999999992042e-01 7.520000000000024443e-01
2.457674103490000125e+06 2.280000000000015348e-01 7.459999999999986642e-01
2.457674105299999937e+06 2.300000000000004263e-01 7.409999999999996589e-01
2.457674107129999902e+06 2.099999999999972999e-01 7.469999999999998863e-01
2.457674108949999791e+06 2.130000000000009663e-01 7.479999999999975557e-01
2.457674110789999831e+06 1.910000000000025011e-01 7.389999999999972147e-01
2.457674112610000186e+06 1.950000000000002842e-01 7.469999999999998863e-01
2.457674114440000150e+06 1.769999999999996021e-01 7.620000000000004547e-01
2.457674116280000191e+06 1.920000000000001705e-01 7.369999999999983231e-01
2.457674118120000232e+06 1.859999999999999432e-01 7.530000000000001137e-01
2.457674119950000197e+06 1.650000000000027001e-01 7.590000000000003411e-01
2.457674121799999848e+06 2.040000000000006253e-01 7.450000000000009948e-01
2.457674123629999813e+06 1.860000000000034959e-01 7.569999999999978968e-01
2.457674125450000167e+06 2.139999999999986358e-01 7.450000000000009948e-01
2.457674132770000026e+06 2.530000000000001137e-01 7.389999999999972147e-01
2.457674134610000066e+06 2.750000000000021316e-01 7.259999999999990905e-01
2.457674136419999879e+06 2.720000000000020179e-01 7.399999999999984368e-01
2.457674140070000198e+06 2.989999999999994884e-01 7.360000000000006537e-01
2.457674141890000086e+06 3.189999999999990621e-01 7.379999999999995453e-01
2.457674143740000203e+06 3.290000000000006253e-01 7.420000000000008811e-01
2.457674145539999940e+06 3.479999999999989768e-01 7.379999999999995453e-01
2.457674147369999904e+06 3.429999999999999716e-01 7.390000000000007674e-01
2.457674151020000223e+06 3.859999999999992326e-01 7.489999999999987779e-01
2.457676709210000001e+06 6.300000000000025580e-01 7.519999999999988916e-01
2.457676711209999863e+06 6.250000000000000000e-01 7.360000000000006537e-01
2.457676713210000191e+06 6.140000000000007674e-01 7.439999999999997726e-01
